station,year,month,observed_days,monthly_mean_cfs,expected_days,coverage_pct,complete_month,year_status,year_used,forced_include,month_status,month_usable_for_rolling
San Marcos Springs,2005,2005-05-01,31,266.83870967741933,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-06-01,30,242.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-07-01,31,209.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-08-01,31,193.38709677419354,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-09-01,30,182.96666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-10-01,31,175.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-11-01,30,155.33333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2005,2005-12-01,31,143.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-01-01,31,137.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-02-01,28,129.17857142857142,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-03-01,31,128.41935483870967,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-04-01,30,117.46666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-05-01,31,123.19354838709677,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-06-01,30,113.3,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-07-01,31,108.54838709677419,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-08-01,31,99.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-09-01,30,92.93333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-10-01,31,95.41935483870968,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-11-01,30,98.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2006,2006-12-01,31,98.74193548387096,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-01-01,31,146.96774193548387,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-02-01,28,169.57142857142858,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-03-01,31,199.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-04-01,30,223.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-05-01,31,211.32258064516128,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-06-01,30,249.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-07-01,31,310.51612903225805,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-08-01,31,421.0967741935484,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-09-01,30,393.1666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-10-01,31,313.5806451612903,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-11-01,30,274,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2007,2007-12-01,31,238.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-01-01,31,204.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-02-01,29,182.75862068965517,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-03-01,31,172.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-04-01,30,159.1,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-05-01,31,137.32258064516128,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-06-01,30,131.73333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-07-01,31,131.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-08-01,31,124.19354838709677,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-09-01,30,116.83333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-10-01,31,108.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-11-01,30,103.86666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2008,2008-12-01,31,99.25806451612904,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-01-01,31,97.51612903225806,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-02-01,28,98.64285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-03-01,31,99.83870967741936,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-04-01,30,95.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-05-01,31,92.41935483870968,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-06-01,30,89.8,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-07-01,31,88.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-08-01,31,86.64516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-09-01,30,93.33333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-10-01,31,147.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-11-01,30,179.33333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2009,2009-12-01,31,183.41935483870967,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-01-01,31,192.83870967741936,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-02-01,28,251.25,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-03-01,31,255.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-04-01,30,248.03333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-05-01,31,233.41935483870967,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-06-01,30,224.96666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-07-01,31,218.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-08-01,31,207.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-09-01,30,215.7,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-10-01,31,201.93548387096774,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-11-01,30,181.73333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2010,2010-12-01,31,169.51612903225808,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-01-01,31,163.61290322580646,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-02-01,28,151.92857142857142,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-03-01,31,149.03225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-04-01,30,137.1,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-05-01,31,122.41935483870968,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-06-01,30,110.96666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-07-01,31,104.12903225806451,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-08-01,31,95.6774193548387,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-09-01,30,90.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-10-01,31,91.87096774193549,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-11-01,30,93.83333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2011,2011-12-01,31,99.29032258064517,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-01-01,31,107,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-02-01,29,147.6551724137931,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-03-01,31,178.90322580645162,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-04-01,30,206.46666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-05-01,31,213.67741935483872,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-06-01,30,207.26666666666668,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-07-01,31,183.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-08-01,31,162.58064516129033,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-09-01,30,146.8,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-10-01,31,148.90322580645162,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-11-01,30,134.9,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2012,2012-12-01,31,123.51612903225806,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-01-01,31,120.03225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-02-01,28,114.28571428571429,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-03-01,31,108.3225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-04-01,30,107.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-05-01,31,103.90322580645162,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-06-01,30,120.6,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-07-01,31,113.58064516129032,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-08-01,31,107.06451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-09-01,30,102.96666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-10-01,31,116.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-11-01,30,211.73333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2013,2013-12-01,31,185,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-01-01,31,162.29032258064515,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-02-01,28,150.21428571428572,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-03-01,31,138.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-04-01,30,124.26666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-05-01,31,118.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-06-01,30,153.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-07-01,31,136.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-08-01,31,114.29032258064517,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-09-01,30,107.13333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-10-01,31,106.38709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-11-01,30,109.4,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2014,2014-12-01,31,118.74193548387096,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-01-01,31,125.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-02-01,28,156,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-03-01,31,164.83870967741936,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-04-01,30,175.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-05-01,31,208.06451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-06-01,30,340.3,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-07-01,31,318.03225806451616,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-08-01,31,281.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-09-01,30,240.56666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-10-01,31,205.93548387096774,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-11-01,30,325.23333333333335,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2015,2015-12-01,31,325.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-01-01,31,290.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-02-01,29,252.93103448275863,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-03-01,31,240.61290322580646,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-04-01,30,257.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-05-01,31,311.7096774193548,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-06-01,30,342.43333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-07-01,31,315.3225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-08-01,31,285,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-09-01,30,263,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-10-01,31,269.64516129032256,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-11-01,30,246.43333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2016,2016-12-01,31,241,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-01-01,31,226.51612903225808,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-02-01,28,236.39285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-03-01,31,239.1290322580645,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-04-01,30,272,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-05-01,31,269.19354838709677,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-06-01,30,241.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-07-01,31,202.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-08-01,31,185.90322580645162,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-09-01,30,229.1,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-10-01,31,202.80645161290323,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-11-01,30,186.3,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2017,2017-12-01,31,173.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-01-01,31,165.03225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-02-01,28,164.42857142857142,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-03-01,31,157.6451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-04-01,30,182.13333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-05-01,31,175,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-06-01,30,143.56666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-07-01,31,148.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-08-01,31,129.51612903225808,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-09-01,30,148.73333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-10-01,31,187.8709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-11-01,30,217.56666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2018,2018-12-01,31,236.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-01-01,31,254.7741935483871,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-02-01,28,247.89285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-03-01,31,238.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-04-01,30,238.3,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-05-01,31,270.8709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-06-01,30,262.1,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-07-01,31,227.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-08-01,31,213.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-09-01,30,193.23333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-10-01,31,178.51612903225808,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-11-01,30,177.56666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2019,2019-12-01,31,165.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-01-01,31,158.61290322580646,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-02-01,29,150.55172413793105,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-03-01,31,148.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-04-01,30,146.63333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-05-01,31,165.93548387096774,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-06-01,30,191.2,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-07-01,31,168.5483870967742,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-08-01,31,139.38709677419354,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-09-01,30,135.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-10-01,31,145.90322580645162,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-11-01,30,131.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2020,2020-12-01,31,121.45161290322581,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-01-01,31,117.70967741935483,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-02-01,28,110.53571428571429,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-03-01,31,108.3225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-04-01,30,102.36666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-05-01,31,137.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-06-01,30,171,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-07-01,31,168.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-08-01,31,160.06451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-09-01,30,146.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-10-01,31,178.8709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-11-01,30,205.4,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2021,2021-12-01,31,176.32258064516128,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-01-01,31,159.67741935483872,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-02-01,28,169.17857142857142,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-03-01,31,169.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-04-01,30,146.73333333333332,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-05-01,31,128.51612903225808,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-06-01,30,108,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-07-01,31,100.19354838709677,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-08-01,31,90.74193548387096,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-09-01,30,87.83333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,2022,2022-10-01,31,84.61290322580645,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
